,target,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29
709,0,0.765693587768808,0.7145175702816714,-0.6866713238144088,0.5979239232255692,-1.0520704646831338,0.21151615674101884,0.5307875248749827,0.3041741788513892,-0.04217777210696526,0.25887794335066927,0.7871098406936791,-0.5858201264188351,0.5806383175071627,0.2817516847330326,0.7084717783748535,0.4549718420690327,1.1590261144032474,0.4566069354639249,0.4320945898433258,0.6238997727216414,-0.059648932952236264,-0.032241255060716,0.5663777110402178,-0.19824587608207597,-1.6075169660068391,0.8330100208133286,-0.16288160500747662,-0.06926027324080063,-0.11230932316307826,-0.364610489863081
710,0,0.7692140180574002,0.34023304775496327,-0.43121751868567665,0.9273091306752378,-0.15859291001977102,0.2868390503859419,0.5231229959703004,0.4014320782859602,-0.06650814866259254,0.8704980469893977,0.7172655267994763,-0.7756060638531421,0.6343449974283348,-0.7617152828410174,0.6508608325275758,1.320434584237547,0.2879515510493704,0.6679832630263208,0.37935447649189763,0.6024479516441856,-0.26901997761172247,-0.11436059932511974,0.4239864303816195,-0.055253726921300976,0.8533146111023682,-1.102049558730711,-0.6847121887023616,-0.41189704743780015,-0.29270422164688037,-0.39190078577266035
711,0,0.7727344483459925,0.23170302207499058,-0.370058704563367,0.6758361637595123,-0.9984356567787909,0.7964066746086054,-0.20487184904918598,0.6158171646159046,-0.07378143320650163,0.31573735194578123,0.2843093620438118,-0.8943428889107384,0.636921136466458,-0.03480191691164704,0.544458698849754,-0.2846382696979063,0.7097062095523534,0.6169368241997437,0.33929406481562224,-0.7093679320283295,-0.07085410148631942,-0.23297602058916728,-0.9540970227432335,-0.12345938659088683,1.175715080955757,0.8760868416697467,0.35521740644889416,-0.16412411568413984,0.07945893405611569,-0.3763285769797477
712,0,0.7762548786345846,0.6818832068157006,-0.42344874620495365,0.601605671518716,-0.5012605772927846,0.2655662715193214,-0.21567264429838423,0.47664726764025295,-0.09799912033338361,0.6242329602803983,0.5569173126967771,-0.740440734127447,0.6301137993975348,-0.5681425152051872,0.7240697124722578,1.2421008665543316,0.7497090475538603,0.5635101525778095,0.39074660034017156,-0.39333543957367545,-0.29727777869606004,-0.2348264263184033,-0.7718644569686135,0.13782694031570347,0.7057943889244688,0.2419069018470425,0.12413508847120364,-0.11635678198458918,-0.04155300497620265,-0.40630507890610446
713,0,0.7797753089231769,0.26458134875010814,-0.3563175547837506,0.4904877643467115,-0.05029140831373887,1.0799851017174293,-0.28166921035513204,0.6629789795379696,-0.11889403930550207,-0.23249721740691767,0.8059047432573598,-1.2460833196233878,0.5126614484147937,-0.37812847630271185,0.8755115251696564,-1.769029488700952,0.8969794280166138,0.32138813334722605,0.2505564938366194,-2.440789807719291,-0.6467233443934194,-0.04404924142586716,0.4239127675656987,-0.09413389135748625,1.3075062365117804,-1.0759225761106899,-0.8371619498862503,0.032212225748216944,0.5202091022254375,-0.3524252364826268
714,0,0.7832957392117691,0.6855513529214574,-0.4390978879749433,0.57940233667123,-0.6061211043397943,0.4152053473914196,0.3962243426222159,0.47514116293807235,-0.07790165621780379,0.546014469723445,0.5844428164604885,-0.8832045013327717,0.8069933680316914,1.2120675929165574,0.7625409406721735,1.3142725834277549,0.6631256247511067,0.47348578916612993,0.13264839927609062,-0.3729240779562821,-0.21759037775718112,-0.2269976271593748,-0.6192755883986233,0.0633675136344764,-1.2833668405233125,0.38301225864062444,0.2817058470313824,-0.0966099514530919,-0.08895756711291393,-0.40439748332897263
715,1,0.7868161695003614,-0.34738612431351484,-0.13599967019443276,0.14054302372143815,0.11843719161235335,0.10429359609550319,-0.566344523847883,-0.12496730169052202,-0.11717825849958376,0.4485516405336813,-0.43768595427934065,1.085223650185767,-1.6962776315582022,0.20207934146923684,-0.704278088493094,0.03850097915090953,-1.5204964188467294,-1.5528776918221754,-1.6663312566201984,0.001052964959259636,-0.3294145069270028,0.07837779897484629,0.14352694669149857,-0.35478282583178083,0.008747986379401225,0.3373325513548736,-1.4337136724297166,-0.9044425698906298,1.8921139114967265,-0.18163703654635777
716,1,0.7903365997889535,0.6609416400964138,-0.154156862722279,0.32610961726722476,-0.07625642726983575,0.5939060336959457,-0.13823478591723742,0.5384715190067534,-0.08493979385989475,0.5411028446246064,0.14155523521474825,-0.2790893976553148,0.686191211350149,0.448740234535639,-0.3355000179985462,0.363680467828992,0.8371122213409905,1.2305664888178742,0.9216670438865565,-1.1134089704462709,-0.18068990066087737,-0.25960383887202704,-0.6150879233417866,-0.1048652571649066,-0.4581221366700558,0.9939639647014074,-0.7217492645449184,0.016601361038440537,0.18496183039588912,-0.4074340640435906
717,1,0.7938570300775458,-0.11845242707979187,0.4070444296101997,0.11077298938420588,0.48801136744489365,0.09686584925025536,-0.0027973831577467446,-0.2442874704181448,-0.18929936589145124,-0.680623575455151,-0.544714398382315,0.7018684314631364,-0.9525372856337204,-1.4391631803227665,-1.0814978288048418,-0.34856316664036263,-1.1811774104659205,-1.067437945139388,-1.5357481457842161,-0.9278548884883361,-0.10556791269659554,0.753838521174017,-0.25638674362813146,-0.14369973447470816,-0.2008355643390917,0.021097031812717746,-0.10859881193573352,0.6781819392878137,0.8270407982524829,-0.4083683965711653
718,1,0.797377460366138,-0.1218617630949077,-0.025961041540595815,0.01298798887288723,-0.4116514297536376,0.013941812035645663,-0.32285141615419405,0.007578814175056276,0.08234940626370532,-0.15962348812939758,-0.22743897884807582,0.5084399653996052,-0.17295172248879434,0.9387783674752879,-0.30207650782732753,-0.5106783822759966,-0.7795324371425657,-1.0064126706627687,-0.6030039940776295,0.940450261866501,-0.1956590811483926,0.27502253273204336,1.3588640615447447,-0.5107635847296177,-0.3581451281457907,-0.38984999135955745,-0.08558560412690543,-0.3206058457510685,-0.06699601812283913,-0.08322067697515012
719,1,0.8008978906547303,-0.5396734687431411,1.7369858618568084,-1.4848379071336986,1.9710021279179082,-0.363764219341461,-1.409340361449112,-1.1074227580244607,0.80996786754064,-2.1703247453086387,-2.2621000508039604,3.3496445911019945,-3.0483832685951064,-0.13771907828365268,-3.126382118765124,-1.3316503877186405,-2.2023268458240786,-1.912236262770183,-1.7145744137347745,-0.6941103621075871,0.9967311990687733,0.5359045826930124,-0.2344386238710863,-0.24756148812522275,-2.121185491877883,1.959731568384539,1.179136721727785,1.4656556467884319,1.795864434876753,-0.4074340640435906
720,1,0.8044183209433224,-1.67328923070169,1.2086565239756146,-1.5719141292217838,1.687984710900499,-2.2057999742266263,-1.1875859610756336,-1.6721546904093816,1.4375901624619911,-2.7044837435833218,-2.196224477546555,1.4102151804838532,-1.9666387146652307,1.163167258569063,-1.4983203738626643,-0.37430303092686584,-2.5701886155994575,-3.2288002740278627,-3.4864856843630236,1.4137248213984723,-1.0813271719604858,0.63919274074158,-1.0891359927452595,-0.012004861188877867,1.2489493598442534,0.4798656727617767,-0.9619542808775883,-0.7739899210266996,-2.0394318365414974,0.2624434277055275
721,0,0.8079387512319147,-0.06940574721620058,-0.8487555986533353,0.9900595384195378,-0.49928477179619446,0.8036457243510642,-0.02243609275152748,0.32407701632962715,-0.08711097740791121,0.9552902273240582,0.5681963231886326,-0.9228925006493617,0.8103087060300563,0.22668828331046598,0.5291057734468703,-0.6832906286437568,0.5383160763872772,0.5147194935737649,0.08031268778491449,-1.0083461966988632,-1.2592421906478477,-0.29114860786999924,-0.13780678398714705,-0.9609598909323666,0.4815416005461755,0.29683547576444524,-1.2399228449001847,0.026528092289674107,-0.8351626284259499,-0.17735467912830682
722,0,0.8114591815205069,0.5514686114422973,-1.0924124520603764,0.028508659845928652,-0.18153712595463503,0.4513046004122856,0.07548909128141422,0.8020481029206427,-0.17848839686355403,0.3251010958091925,0.6587866924514908,-0.40160153018562167,0.7676906959327393,-0.914866543034408,1.0575238845342831,-0.7319857424452106,0.43733723199038643,0.4967109528800368,0.563998922605427,-0.4899604383604568,0.9695945332425244,0.16820951946209667,0.5781072676536905,-0.7286958119348859,1.5420851828479947,0.7555522548220401,-0.7506531476521969,-0.29828525127228744,0.01494701645351403,2.657955236841256
723,0,0.8149796118090992,-0.7167961001678461,-3.05996597472398,0.6815851193587831,-1.356983510445294,1.9051773322043783,0.5610551456799331,-0.3685474791308481,0.29975116837729743,-0.03377708870613814,0.8022659562007008,-0.8096708833267166,0.4974110248074903,0.7767870147753407,0.6504867746409675,1.222800103067787,0.7111810468315928,0.5155802929372357,0.9347541308524508,-1.421655543718912,2.3067521016005563,0.19583312794237537,-0.01667127811508414,1.8467952511715542,1.2147950616839907,1.302406761141679,-0.18123046883469418,-0.15831022582786575,0.6004751593932968,1.3714961379367634
724,0,0.8185000420976913,0.824385461058276,-1.0137762700638333,0.3859739075750967,-1.0930543557458479,0.06495664177985348,0.3303549053579114,0.3018779918826848,-0.08382401892169714,0.2728997449815129,0.8964550042861779,-1.240267414842939,0.535031883540868,-0.24483432757199772,0.5872923837466646,-1.9141198640989723,0.1947582491213463,0.763092523970165,0.13653220370090155,0.15283978298519624,-0.3978497662441956,-0.2944284173356422,-0.7714375409709545,0.2308308481688469,1.299169375811988,-0.3525653504808477,-0.8212182554890786,-0.09182683470821089,-0.17420346342688464,0.1105754614526473
725,1,0.8220204723862835,0.6775116834191367,-0.6515595430765864,0.7293802717416076,-0.4408838026485137,0.032134179883842644,0.2058931671886865,0.3492632465584262,-0.06519840159020472,0.5120085260738988,0.7322123224176977,-1.037107565958209,0.738559239799104,-0.1728786405437797,0.6427351631431621,-1.027023761222042,-0.021049973689847318,0.6508664737038417,0.8215891962651638,-0.8155970642531472,-0.692634332473026,-0.2891435636813529,-0.4475273720104325,0.029153172741092005,1.405075664585163,0.7427995514093592,-0.7425168373835017,-0.008504331161539206,-0.02623729140050997,-0.3350622236785292
726,0,0.8255409026748758,0.6537231976600077,-0.704649917771454,0.5445456657414061,-0.9128378780877615,0.21715436150757003,-0.025300471083910224,0.47750051000049054,-0.12368183456041604,0.02621549296397845,0.7216024614163455,-0.5822009854297165,0.6870444613154207,0.9898661714810648,0.7391727198198432,0.7388682557909488,0.7788033291062105,0.6564705310713691,-0.5465801037134288,0.061362633082705016,0.17447702849422905,-0.15546313980433002,-0.533494605398856,0.03380147169364808,0.2692149726647056,0.33379204773144233,-1.1481527347314273,-0.10994454130710028,-0.018813465944899185,0.21156123547468556
727,0,0.829061332963468,0.6109952731997949,-0.5445441887562987,0.799036430707605,0.22214977588858809,0.17624330668335225,0.8194817079122984,0.38600846041358905,-0.013739489096690516,0.6876675426968706,0.6732819055782048,-0.9206431091657206,0.8786159338996673,0.5770569131921606,0.5767253083817367,-1.2962282440534074,0.4903982283153755,0.6167119366376393,0.08049023709184913,-1.0941337146754024,-0.16843248154554946,-0.07919253638341958,0.5128095394652529,-0.11067279827633991,0.9779443783262167,0.690838216127488,0.35782456594692036,-0.03587608975694374,-0.004534117264874645,-0.047560318839380264
728,0,0.8325817632520602,0.31658157316757524,-0.8344144191735953,0.9026339221541851,-1.0268914919793162,0.16924578070538182,0.17311450102853856,0.3152372159337453,-0.041353154482141365,-0.39057929554443854,0.8300379161261631,-0.7688965156185366,0.5629542265809409,0.7394525718144763,0.5898073715271872,0.11333873055231669,0.1291248992098524,0.8303023128672639,0.17504503216702189,0.4247608354419606,-0.045421756077314523,-0.23032781981222109,-0.47146082025206193,0.31602557060476805,0.7806594629894557,-0.5984028816394507,-0.6916963329813438,0.048605202870692185,0.2218261406935801,-0.15049261896053256
729,1,0.8361021935406524,0.5825957017675443,0.2042485075493456,-0.20013520493119916,1.1092136694582075,0.2292319012439132,-0.5318885107031643,-0.00362394226569589,0.04563420944954798,-0.7554968222492257,-0.24613427968398327,0.3207150170332744,-0.5057284928904183,0.5502672207950077,-1.0533433536981887,-0.7715348004653289,-0.2684355007581619,-0.5557508438634309,-0.6045792375424794,-0.8875253806065878,0.2384296464215288,0.0017728953170192277,-0.7436414695357302,0.1378638250684602,-0.5157403340493634,0.15447084625973176,-0.3979090142946536,0.7006496188388416,0.8143469540595435,-0.39614421266872896
730,1,0.8396226238292447,-0.5941877194678021,-0.3470453678407808,-0.45456866499895815,0.8951053847158855,-0.030640041513782024,-1.1251807639548712,-0.8824158538514522,0.4238470026572341,-0.7680054293458124,-0.950641171970644,1.5694669518245281,-1.3131607027757424,-1.2967922229415145,-1.3939337570816583,1.2580503507412788,-1.5801506976014819,-1.7358741748223607,-1.3476284258614701,1.4756727060390944,-0.1596752475744033,0.2956303059567577,0.14213439469049385,-1.0173477893589151,-0.7210071397701262,-0.6332495361298986,-0.41886213105048925,1.3973715798216078,0.7373482065839346,-0.4074340640435906
731,0,0.8431430541178369,0.08407166626297286,-0.2938493788816356,0.6987666051225847,-1.8788724112260666,0.4038066449540484,0.1605695728976316,0.5911646603411245,-0.0879972693524125,1.5173665697919476,0.5798701464395973,-0.273585745355651,0.916679905918333,-0.12039957395044767,0.6055473508719922,-0.2817556763606083,0.6010406015207658,0.35302273672518103,0.5358812973225154,-0.5300133896689744,0.10900726747218924,-0.23735877571838176,-0.22302127282826648,-0.13078432928288347,1.3606312081342224,-0.007559657271669446,-1.799641260174717,-0.49836890648243515,-0.597345732200803,-0.333505002799238
732,0,0.8466634844064291,0.6839580095309811,-0.4668903783534503,0.4835868471506592,-0.7193805578714298,0.39501740914827904,-0.21612083116807243,0.5682014131970844,-0.15741395908116423,0.42961583590384345,0.5835726799188453,-0.8400769224398911,0.8082663444210189,1.2313009674811735,0.7995637170296951,0.7265404222999017,0.60176778397314,0.488811354031865,0.19698846213518756,-0.018051417148682684,-0.07914828440079467,-0.1419753430438669,-0.12240580397707522,-0.15482705681193973,0.11048652962499193,0.9067349756156594,2.178859443867358,-0.2022861883652103,-0.11809960776529796,-0.2011022975374986
733,1,0.8501839146950213,-3.530515097104462,2.992053410288181,-3.2999688426678513,1.2220811802966571,-3.5253944114841187,-2.1416165422064335,-2.347659924272425,2.9330518297805925,-1.1227889258742372,-1.2801981449947661,1.2567153683690848,-0.9688311736092609,0.46855652236837864,-0.9312210013893489,0.02288417522595816,-1.2956559176672557,-1.6205211371843173,-1.5633530178998813,0.6277333318270769,1.271512684961406,0.5057286544383099,-1.3508597230272887,-0.7949750673576902,0.35762122911348315,2.1882930584487204,-0.5362490872409605,1.4192182641521618,0.9593247054907303,-0.022060826940985885
734,0,0.8537043449836136,0.20969526305820763,-0.07842674257032722,0.49594880474002534,-0.9369948721629501,0.45038199597850387,0.32664769809357136,0.5195094505270629,0.09172705829297258,0.2514693116606398,0.4532286564680054,-0.6045144455896841,0.8174688976182242,-0.2786190948790951,0.9988479991969885,-0.206227180626531,0.6354977273472705,0.49559377736220606,0.6323968207314846,0.5303038714968855,-0.45864664011324136,-0.13621279379451506,-0.47321759516875517,-0.034391918828859,0.6275907513145879,-0.171971308576211,-1.2953840766647806,-0.633240405994702,-0.09933668767937252,-0.36519444769281517
735,0,0.8572247752722058,0.8069996289397976,-0.3601983203377814,0.39802917225537787,0.35337716481256387,0.5926845736996275,0.8205790459464912,0.48825774561195506,-0.033886208080239524,0.0777221097055957,0.9673249095933774,-0.7225391280268604,0.6693301857169054,-0.5707365226762071,0.8666685333339006,-1.3921237136319775,0.9506880667882823,0.35701201477746547,0.47085760483076194,-0.8580150995869176,-0.4333569858536025,-0.2282981298270515,-0.7666921178182948,0.2855511906899707,0.08869748369138433,-0.33602905989639176,-0.8079985149400534,-0.1374051560810705,-0.23820376715458105,-0.4054486074224942
736,0,0.860745205560798,0.38649779889395114,-0.4181753417964008,0.9351664916692686,-0.7237290183195324,0.3570400928324557,1.0202910671855268,0.4657931625032861,0.009421656414874706,0.6894364190502376,0.5382285296981388,-0.2253607884926283,0.8264707708198784,-0.5407002514686933,0.6725054796623516,-0.16248391089429295,0.47787528369267224,0.5656230131135842,0.29012251532517563,-0.48402083024817877,-0.24664478932503375,-0.09801444447903875,0.5195073047977106,-0.015140777856230562,-0.3847909379832664,-1.3073782392297182,0.37481453803335096,-0.06024184457546544,-0.2827492990693869,-0.40163341626823074
737,0,0.8642656358493902,0.3771847565341161,-0.6932426827047753,0.791305495157485,-1.030207694526856,-0.01698641994838147,0.3779225195919389,0.5169798085992898,-0.10562621531404981,-0.6696008371753641,0.865697683198536,-0.9409631475768299,0.3564418342789397,0.6961033837909193,0.6837331042770908,1.4519183395553805,0.3099022411301526,0.7280430134677601,0.6934867923888538,1.0941432883941387,0.2301659864592778,-0.14626310679534033,-0.08834049193806612,0.22436902638186046,0.1240142732699056,0.2997972628015159,0.11733522192686409,-0.04499863116951586,0.11587163822923409,0.4300393248392494
738,0,0.8677860661379825,0.007381977057912628,0.004415783508029398,0.3026415464008483,-0.3748291363879552,0.19571685824355936,-0.47572073896035894,0.4108281998283605,0.1829758571662904,0.4082623452620278,0.7378946569601568,-1.01377168200737,0.7851236192871176,0.11311472448067598,1.041996210580052,0.7216125389296865,0.5525441079712693,0.6228517905464106,0.4566911115799233,-0.025645288885715937,-0.12345772212119065,-0.06713547148882136,0.3554305093891466,-0.028282207328941933,0.8585879083293187,-0.8717182450418882,-1.0028303629993511,-0.123611502641751,-0.3373127631189434,-0.4082516050052184
739,1,0.8713064964265747,0.102306923969771,-0.00915621527699506,-0.5676279001345542,0.9542734870422057,-0.2769585996544162,-0.7955906135756436,-0.38432004028571404,0.18293686080277172,-1.3319235538935792,-1.2116761139609795,1.9056775110983393,-1.3727421906757975,-0.18948190447400978,-2.0151758283234362,-0.02662535082440747,-1.2155016532769092,-1.5730997980014352,-1.086436968143146,0.422811743844613,1.774794899209378,0.36720645099137755,-0.6810850231440111,-0.6413900061152189,-0.5961313547206994,1.0252421659711266,2.2167674468036145,1.172574537022066,1.8202658794182625,1.582888872300552
740,0,0.8748269267151668,0.6456330315319646,-0.502296491695019,0.6095985460001206,-0.26867028720861763,0.31400978970104154,0.30822231300056147,0.49150688716431723,-0.06771619230222606,0.7033242841156292,0.5829402354906478,-0.8804247907382065,0.7470880651606443,-0.46867675036747947,0.7834318460529718,0.0006305983167201536,0.39913418611621737,0.6046138454500147,0.08903565860345602,-0.5434786765137767,-0.268230436994812,-0.1539595670000974,-0.10614181925297703,-0.07286465710470887,0.24572460403639512,0.8931430173558474,-0.7305762359914363,-0.06163050663988078,-0.05151256898843532,-0.16353434382459692
741,1,0.8783473570037591,-0.9842703592665449,0.9513595041355754,-0.7966644821332983,1.7735430585214067,-1.4893572627834113,-0.9498395223220825,-1.5676969937725405,0.9763182201033319,-2.4210479308270427,-1.9234969494784844,1.7107586908627148,-2.267970126500175,0.8781518672560104,-1.961021458171661,1.0569384858313844,-2.9830909526806506,-3.33473005591888,-3.068270443153914,2.4774847168473957,0.4044300219409795,0.7918062053774327,0.781194698349317,0.04622063835052663,1.2916504627996555,0.4988420273486482,0.8409533480756547,0.9991142807639409,0.3755800045909317,-0.405409676900512
742,0,0.8818677872923513,-1.3168891113845005,-2.4445452182217253,-0.377850881337573,-1.5709000606844388,1.2465307861518193,-0.9387907882927666,0.46640638328970513,-0.04310637721813207,1.4156755116912294,0.9626848994135835,-0.41612851828519043,0.9430265967257322,0.27825316368306435,0.8740180763311772,0.4148054327848771,-0.05770414329010085,0.54841552490952,0.5242801188342955,-0.7718201975950503,-5.969697512674002,-0.9008005842538384,1.8169820271020278,2.7672514568646056,-1.1658728828247358,0.9587356038484581,-0.99854378129296,2.619837747082922,0.4129468261736207,-0.08431073159065401
743,0,0.8853882175809435,0.6197652892770207,-0.6792931551584753,0.6555219663165397,-0.43578298582955044,0.25811089831971784,0.972649665056469,0.3544519442620552,0.0008788061754311812,0.9416748529777436,0.5798479890111924,-1.2521231070908296,0.5474242084457092,-0.2508465738279085,0.7430613629346965,2.1007703694277553,0.8697861759880967,0.3975914773825277,0.7786283347462607,-0.7655577307656656,-0.01655392180999908,-0.02916204024334563,0.42407760446208403,-0.2746998967452203,-2.364921007951239,0.5541309060342569,-0.38994506397851064,-0.0320522229134876,0.011682841517212333,0.2296249976744641
744,0,0.8889086478695357,0.34297666124296045,-0.4871743172180223,0.9419201787388368,-0.5882464763094564,0.19097231018542393,0.7058856014344693,0.4226588518870078,0.01080361140729389,0.6260936409928628,0.5282543735642385,-0.49659244481161186,0.7251579970305035,-0.8354674687846444,0.711989245711192,-0.03408127360277745,0.44749436219817273,0.6385718379877157,0.6709946399588734,1.9093001163326768,0.13050678614365224,-0.16730437132715448,-0.21445526059189685,-0.04369662729478617,0.21686648584233045,-0.26138584948717075,2.4667994215526883,-0.06750179347242548,0.05214701957495596,-0.20090764492758717
745,0,0.892429078158128,0.6816733620306358,-0.47351620501956226,0.5084312501410566,-0.44815510925386876,0.5434407949669052,1.0487516025550765,0.45472017524984937,-0.01227835065621144,0.6397358795331132,0.6261565905691583,-0.8206889806276596,0.7827088196952813,-0.18265019140825914,0.7965064903951715,-0.5960151313475259,0.5975015551904861,0.4562458808966066,0.520666058677637,0.21242019678147833,-0.31547699409676444,-0.18929153053014355,-0.24734898049349313,-0.22068995104785483,-3.0661986300201813,1.2269916607935973,-0.5324057417841109,-0.05555453082612457,-0.14163720297693344,-0.40354101184536245
746,1,0.8959495084467202,-1.5383231966402309,1.1893845081240806,-1.713532227136499,1.5291282873216707,-1.9837000976590975,-1.7988931572102616,-1.8403494036724235,1.3982561111339302,-2.1549218554110006,-2.3652919207892,1.8830996301483316,-2.0655196418074624,1.1915708850015732,-2.2365370356047074,1.5724831640621177,-2.6064917015530376,-2.7445271320644764,-2.6754524963927304,2.637177374534134,-0.25467688498880353,0.6873660593781148,-0.42579368958322195,-0.18642699160659026,0.9508703804440234,-0.18491782988318778,0.8459486801376265,-0.02677238418733438,-1.1459316353193967,-0.23423217174442015
747,1,0.8994699387353124,0.513853427932632,-0.043687411731851915,0.13994839014528793,0.4204321660001043,0.23280803959557145,0.035475219882197755,0.08331501190604047,0.0734580908288875,-0.32420992995497205,-0.007191674744741766,0.3365084952271175,-0.2785929368366034,-1.2905777743443059,-0.3942249895658894,0.2103965004895673,0.2085768801104319,-0.29670613870615914,0.33151201442881406,-0.33941762883573795,0.12022727540752695,0.040857120907487596,-0.12992725632079638,-0.25369789825880673,-1.3197292512167231,1.1567400248893254,0.3942772751870543,0.45547614400586156,0.6100655332703845,-0.337514846563413
748,0,0.9029903690239046,0.8609893305560036,-0.7081164292119455,0.34235239508868787,-0.9932771077381387,0.20000216791714054,-0.3911844661535237,0.3965464770853405,-0.13135456178968846,0.42814711502734293,0.8155829603919199,-0.9659587721416644,0.36493858134693197,-1.2927900601774134,0.8235946333308392,0.5932616489847239,0.8578922951751031,0.6056274662517648,-0.02929581461070177,0.04627285712364731,-0.32567655934378187,0.02060943227339789,0.99406958962627,0.038398733014882655,0.11708527109951629,0.1726612986836571,0.08504323994743601,-0.13127566889409245,-0.27876808403936165,-0.4074340640435906
749,1,0.9065107993124969,-2.0370715097689662,1.3863866241512104,-1.647566880265832,2.0024981036841565,-2.3328978769198923,-1.2605250009806295,-2.019080999452732,1.7131819965000132,-2.928553022713654,-2.184163131861813,1.2406841394229582,-1.9105029874308659,1.5579403242672112,-1.3032215383652486,0.6472254181953011,-2.680067265183962,-3.0493177704252705,-3.0641263580470723,2.5276083538233785,-0.9629110891903414,0.9469797964398179,0.416385980795335,-0.41727022243771517,1.466824080231961,0.3788195829942799,0.5013431221037772,-1.4763320690000863,-1.6734387712047858,-0.4083683965711653
750,0,0.9100312296010891,0.8279623531575835,-0.5251346859406105,0.3791261793023026,-0.5972176088756296,0.34651879304716304,-0.21711131249280807,0.4968751510475763,-0.1251330843010769,0.8095773891335146,0.6295202533996965,-0.9533685864542185,0.73621856885178,-0.19592525706186203,0.8221439047856639,0.17258232331767587,0.5631917905937465,0.5161292020787395,0.09787831101921377,-0.160606598107439,-0.39869934248998706,-0.23274488152933978,-0.6137871449241891,0.3108557180676853,-0.06283568315596688,-0.4983704030284971,0.3495579963002161,-0.15685543024004092,-0.2556808495116485,-0.40630507890610446
751,0,0.9135516598896813,-0.23036916548561664,-0.2430908102874144,0.5770942000579504,0.20206120844772965,0.7507445929290049,0.6132774305584023,0.7163771002194392,-0.4223499853982034,0.2802732166231713,1.2497589286422486,-1.1410150504472787,0.5507237106265679,0.8147655636714193,0.5835854256908919,-0.23450306843762506,0.8195267911088022,0.3509405488406183,0.1776927321170127,-0.6733165975785618,-1.699393092763319,-0.12302194174226885,-0.6455737944223043,0.6114819755041213,-1.281439126925259,0.021638222594467998,-0.839753673127859,-1.6165412971540918,-0.3284439233367736,-0.21640199267653518
752,0,0.9170720901782735,0.15506250242022593,-0.782790819427176,0.4311604073334375,-0.6034237418163855,0.025626120813726245,0.4320001129445246,0.8366626329205262,-0.02305515242142416,0.5761613662157844,0.35619577759009124,-1.0095242782224088,0.6778611952541245,-0.28025722123424035,0.8887030099156962,0.5353344359310502,0.44922506776679294,0.5669926488603425,0.6665366270019137,0.0375873894764214,1.0336550258033554,0.11016479822017906,0.7257203547109494,1.238961701604411,2.1113068161727373,-0.7264995357790324,-1.40939880875889,0.1131302654093093,0.42754133374683545,1.9245042026950725
753,0,0.9205925204668658,0.68910009360347,-0.4901849258779775,0.5178786751035844,-0.7031365724073292,0.49779195104945734,0.8514436673830604,0.4356598859240691,-0.016986153643300052,0.5649442383062822,0.6320401157844674,-0.6579686085744352,0.7075971799929669,-0.2588774182935493,0.8617609371384451,0.8508051799076817,0.8161554979490842,0.3927026904959243,0.5419482801427349,0.12755227252578516,-0.27482513379653717,-0.2361648144755222,-0.7744170057953887,-0.024461268582925404,-3.1160807972592135,0.4339768361017653,0.3706954579928616,-0.11177373717231824,-0.142502216276972,-0.40630507890610446
754,0,0.924112950755458,0.29041881804058783,-0.12239432095883639,0.6599824669730634,-0.5591595264491703,0.5820255498216909,0.04855382437796579,0.7847393574226338,-0.15806112525183247,0.13862770206135128,0.5184427841961439,-1.000603314192877,0.7069849804870736,0.31817810045996137,0.8038161380998834,-0.4922458179578041,0.3099849981077152,0.5560422765001836,0.2495807181258681,-0.005665856335051852,-0.2934445589531445,-0.10224973770723227,0.278760166913598,-0.4966511389389889,0.15357844292705566,1.733204112144196,-0.7121656941505737,-0.28306676923174723,-0.04722313800715707,-0.18829415580532793
755,0,0.9276333810440501,0.3622621831009024,-0.45269706862238457,0.9173672653741941,-0.8408071255659777,0.13503951747681397,0.3549788661030059,0.48391126656854083,-0.01618841443917437,0.59382250443269,0.48499573519574257,-0.28572955527848715,0.7781454439207585,-0.4969479610903193,0.7198333137584509,-0.1326807594344281,0.7248301587458875,0.4915345119739661,0.7105185411034312,-2.4116985266870116e-06,-0.07608673338461028,-0.03876270450389246,0.5542997648754785,0.006222061401989208,1.2219902555124358,-0.47762933589489,2.063897209092705,-0.10044775295862117,0.00995141480840865,-0.13881346236584813
756,1,0.9311538113326424,0.6567528407948506,-0.1539775881649912,0.34756201578170953,-0.05196000974805133,0.5540025647702829,-0.24637899921041542,0.5383731289987576,-0.08794231826683177,0.5387299905382767,0.14216453321225359,-0.18171534481680673,0.6967222218953822,0.28735342520364343,-0.3265617537334108,0.35195139113694524,0.8112402027916013,1.251446697982383,0.8830647204400834,-1.209438507887765,-0.1965440284765284,-0.25236544155218843,-0.5717913431775494,-0.06930959077713428,0.14122135339412847,0.9243154302819963,-0.7626597307635196,0.016306516346739432,0.19218113539491236,-0.4074340640435906
